type,title,release_year,duration,listed_in,description
Movie,Hostage,2021,83 min,Horror,"After Mark breaks into a suburban home, he is stuck having to pay for the consequences of his actions. Mark soon learns that the home is inhabited by criminals who will do whatever it takes to make sure he does not get out alive. Mark, who is a criminal himself wants to do whatever it takes to get out of the messy situation to which he got himself into."
Movie,Embryo,2021,73 min,Horror,"Kevin and his girlfriend Evelyn are camping in the woods when she is abducted and impregnated by otherworldly beings. As the entity inside her starts growing, Evelyn discovers her cravings can only be satisfied by human flesh and blood."
Movie,Devour,2004,90 min,Horror,"A high school teenagers life is changed when a fellow student introduces him to a video game called ""The Pathway"". He realizes that The Pathway is the cause of the deaths of his friends, he confronts it's creator, a satanist. This encounter reveals the identity of The Beast and puts him in a race against time to end the bloodshed and save his crippled mother."
Movie,Angulika,2021,130 min,Horror,"Starring Priyamani, the film is a woman-centric thriller film. It is said to be on the same lines as Arundhati and Deepak who played fiance to Arundhati, is also starring in this film."
Movie,Dhilluku Dhuddu 2,2019,111 min,Horror,"In a bid to escape from Viji's antics, his neighbours lure him to fall in love with Maya. However, everything turns upside down when he realises that a ghost is protecting Maya."
Movie,Crawl,2011,81 min,Horror,"A seedy bar owner hires a mysterious Croatian to commit murder, but a planned double-crossing backfires when a young waitress is taken hostage. A suspenseful, yet darkly humorous chain of events builds to a bloodcurdling climax."
Movie,Lake Placid: The Final Chapter,2012,90 min,Horror,"A rogue game warden breaks out her guns after the schemes of an obsessed poacher lands a group of high school students into the midst of the man-eating crocodile ""nature preserve."""
Movie,Clive Barker's The Plague,2006,88 min,Horror,"Plague is an intense horror film starring James Van Der Beek (Varsity Blues, TV's ""Dawson's Creek) and Dee Wallace Stone (The Howling, E.T. The Extra-Terrestrial). All hell breaks loose when the children of the world, who had mysteriously fallen into a coma, awaken ten years later possessing otherworldly powers to wage an unholy battle against all adults."
Movie,The Torture Chamber of Dr. Sadism,1967,80 min,Horror,"In the Olden Tymes, Count Regula is drawn and quartered for killing twelve virgins in his dungeon torture chamber. Thirty-five years later, he comes back to seek revenge on the daughter of his intended thirteenth victim and the son of his prosecutor in order to attain immortal life."
Movie,The Mare,2021,74 min,Horror,A young man finds himself in a dangerous mind state between reality and his own nightmares stuck far within the fjords of Norway with his old grandmother. But what if the nightmares are real?
Movie,The Fog (1980),1980,90 min,Horror,"According to legend, six sailors killed when shipwrecked 100 years ago in Antonio Bay, California, will rise to avenge their deaths when a strange glowing fog appears. The vengeance of their victims will be the death of six people. As daylight fades, a mysterious fog envelops the town and begins to strew panic and death."
Movie,Digging To Death,2021,96 min,Horror,"A man buys an old house to restore and when digging a hole for a septic tank, he finds a large box filled with three million dollars and a dead body. His dilemma: does he report his findings and lose the money or hide the money and rebury the body?"
Movie,Concrete Plans,2021,91 min,Horror,"When their employer tries to cheat them out of a job, a rugged crew of workmen turn first on him then each other, leading to a bloody confrontation."
Movie,Yellow Brick Road,2010,100 min,Horror,"1940: the entire population of Friar, New Hampshire walked up a winding mountain trail, leaving everything behind. 2008: the first official expedition into the wilderness attempts to solve the mystery of the lost citizens of Friar."
Movie,The Turn of the Screw,2009,89 min,Horror,"A hauntingly atmospheric and star-studded adaptation of Henry James' classic gothic horror story. A young, inexperienced governess is hired to look after two small children abandoned by their uncle, following the death of their parents. Unsettled by glimpses of ghostly figures that only she can see, she quickly believes that something malevolent is stalking the children in her care."
Movie,The Nightstalker,2009,82 min,Horror,"Inspired by the true story of the most publicized and deranged serial killer known to everyone as ""The Night Stalker."""
Movie,The Deaths of Ian Stone,2007,87 min,Horror,"Deaths tells the story of an all-American guy who is murdered each day by horrifying pursuers, only to wake up in slightly different lives to experience the terror of being murdered again."
Movie,Scare Campaign,2016,80 min,Horror,The crew of a reality TV prank show facing dwindling ratings decides to up the ante by setting up a terrifying prank in an abandoned asylum. Things go horribly wrong when they prank the wrong guy. Brothers Colin and Cameron Cairnes (100 Bloody Acres) deliver a night of blood soaked terror full of twists and turns that will satisfy any gore hound.
Movie,Redcon-1,2019,118 min,Horror,"After a deadly viral outbreak, an elite squad of special force soldiers must infiltrate a quarantine zone to rescue a scientist who holds the only cure to save mankind. In a last attempt to contain the mutated virus, they launch a final strike against the infected, risking all of humanity in the process."
Movie,Population 436,2006,92 min,Horror,"A census taker (Jeremy Sisto) sent to find out why the population of a small, puritanical town has remained fixed at 436 for the last century finds out that even the most idyllic small towns can harbor deadly secrets."
Movie,Night Things,2010,91 min,Horror,"Two women find themselves trapped between life and death by a dark and mysterious machine. As they search for an escape, they must battle the Lures, a race of creatures determined to imprison them until nightfall, when the vicious Night Things come out to feed upon those who stray from the light."
Movie,Mara,2018,99 min,Horror,A criminal psychologist (Olga Kurylenko) investigating a murder is plunged into a terrifying mystery involving an ancient demon who kills her victims as they sleep.
Movie,Lust,2021,85 min,Horror,"A famous crime writer becomes a victim after a crazed fan brutally attacks her. Isolated in her apartment she tries to recover but continues to feel threatened after experiencing strange events. Her psychiatrist believes that it's all in her mind, a result of post-traumatic stress, but she is convinced that her attacker is now stalking her and resorts to extreme violence to protect herself."
Movie,Insanitarium,2008,89 min,Horror,"Jesse Metcalfe (Desperate Housewives) stars in this thriller about a man who cons himself to a mental hospital to break out his sister. Once inside, he learns that a doctor (Peter Stormare, Fargo) is mercilessly using his patients as lab rats and turning them into bloodthirsty killers. Trapped inside an inescapable labyrinth, will they find a way out before the relentless cannibals hunt them down?"
Movie,I Still Know What You Did Last Summer,1998,101 min,Horror,The horror of last summer stalks Julie James and her friends in the Bahamas!
Movie,Haunting of Helena,2012,84 min,Horror,"A single mother moves into a new house with her daughter. Soon after the young girl's first baby tooth falls out, she begins to have nocturnal visits from a tooth fairy. It seems the house has a sinister history."
Movie,Glass House: The Good Mother,2006,94 min,Horror,"After losing their parents in a tragic accident, teenager Abby Snow and her younger brother Ethan find a new home with Eve (Angie Harmon) and Raymond Goode (Joel Gretsch). While moving into their adoptive parents' remote mansion, the siblings come to the shocking realization that the Goodes are not as they seem, and the Snows' dreams of love and security become a nightmare of cruelty and terror."
Movie,Ghost Watcher 2,2005,89 min,Horror,"When a young girl begins hearing voices, she hires the ""GhostWatcher,"" Laura Kove, to investigate who the voices belong to and what they want."
Movie,Extracurricular,2020,90 min,Horror,"Four overachieving high school friends have a secret pastime: planning and executing murders. But when one of their plans goes shockingly awry, the relationship between the group is put to the test."
Movie,Excision,2012,81 min,Horror,A disturbed high school student with aspirations of a career in medicine goes to extremes to earn the approval of her controlling mother in this twisted coming-of-age shocker.
Movie,Ed Gein: The Butcher of Plainfield,2007,90 min,Horror,"The story of one of America's most well-known serial killers who terrorized the small town of Plainfield, Wisconsin during the late 1950's. He may be better known as the inspiration for such classic horror films as: Psycho, Texas Chainsaw Massacre, and the Silence of the Lambs."
Movie,Devil's Snare,2021,93 min,Horror,"A terror thriller! Mike steals the new girl Nikki from Frank Barnes, a famous actor on Walker Cain's set. Much to everyone's surprise Frank offers Travis, Gina, Mike and Nikki his family's cabin for a weekend vacation. Everyone is excited and takes his offer! But as soon as they arrive, they get an uneasy feeling from the townsfolk. No one knew that this weekend getaway would be their last."
Movie,Delivery: The Beast Within,2014,88 min,Horror,"A young couple agrees to document their first pregnancy for a reality show, but when unexplained events start to plague the production, they suspect something might be wrong with their unborn bundle of joy."
Movie,Carnivorous,2008,81 min,Horror,"In the countryside, Alan and his friend Becky steal a creepy wooden box with a powerful voodoo stick inside from his voodooistic neighbor."
Movie,Cameron's Closet,1989,87 min,Horror,A young boy is befriended by an evil playmate who comes from inside the boy's closet.
Movie,Big Top Evil,2019,81 min,Horror,"Five disparate youths, lost on a road trip to the location of the infamous 'mangrove slasher,' end up being pursued by a cadre of cannibal clowns."
Movie,Beast Within,2008,92 min,Horror,"An infection transmitted by diseased birds is causing corpses to reanimate in search of human flesh. As the army of the undead grows, a medical student and his friends find themselves surrounded by zombies, with nowhere to run."
Movie,12 'O' Clock,2021,113 min,Horror,"12 'O' Clock revolves around a young girl, Gauri who starts getting traumatized with frightening nightmares and incidents of eerie sleepwalking. What follows to extricate her from the possession forms the crux of the story."
Movie,Train,2009,94 min,Horror,"In Europe, a group of American college athletes unknowingly board a train that will become one deadly ride."
Movie,The Possession of Michael King,2014,83 min,Horror,"An atheist determined to disprove the existence of the supernatural is consumed by a horrifying evil force that will not release him. Stars Shane Johnson, Dale Dickey, and Julie McNiven"
Movie,Teeth,2008,94 min,Horror,"Still a stranger to her own body, a high school student discovers she has a physical advantage when she becomes the object of male violence."
Movie,Night Skies,2007,84 min,Horror,"March 13, 1997. Five friends bound for Las Vegas accidentally hit a stalled truck belonging to an ex-soldier. Stranded together on an isolated country road, they are about to witness one of the largest UFO sightings in history. This thrilling film based by real events, recreates the unexplained moments of that harrowing night, an experience too incredible to believe and too dangerous to ignore."
Movie,Mother's Day,2012,112 min,Horror,"Rebecca DeMornay is terrifying in this brutal gorefest. When her sons break into a home and take the owners hostage, she teaches them what real torture is all about. Costars Shawn Ashmore."
Movie,Hatchet,2007,84 min,Horror,A boat ride of the haunted Louisiana bayous takes a turn for the worse when the tourists learn the terrifying tale of local legend who accidentally killed with a hatchet by the hands of his own father.
Movie,Torture Chamber,2013,93 min,Horror,Members of a religious community try to save the soul of a possessed boy and his child cohorts after he escapes from an asylum and starts murdering anyone who gets in his way.
Movie,Tokoloshe The Calling,2021,75 min,Horror,"A famous writer takes his young family to a quiet hotel to finish his much-anticipated novel, but he never imagines that the hotel's troubled past can evoke more nightmares that his fevered imagination could ever dream of."
Movie,The Omen (4K UHD),2006,110 min,Horror,"When the U.S. Ambassador to England begins to suspect that his son is the Anti-Christ, he must wrestle with the decision to kill the child."
Movie,The Last Circus(English Subtitled),2011,105 min,Horror,"A twisted love triangle evolves into a ferocious battle between a Sad Clown and a Happy Clown, escalating to unbelievable heights in this shocking, irreverent and unforgettable film."
Movie,Spoken,2021,96 min,Horror,A young Christian girl and her friends are vulnerable to demonic attack because of words spoken in their everyday conversations.
Movie,Scarecrow County,2019,75 min,Horror,"A small-town librarian is gifted the lost diary of a dead teenager, exposing long buried secrets as a murderous scarecrow stalks the streets."
Movie,Rise of the Chupacabras,2003,88 min,Horror,"During an investigation into the disappearance of a college co-ed, a detective is led to a nearby abandoned mine, where a Chupacabra monster lies in wait to kill all who cross its path."
Movie,Remnants Of A Disaster,2014,79 min,Horror,"Trapped in a hallucinogenic consciousness experiment run by a private security corporation a suicidal assassin battles her insane drug addicted partner, a psychopathic scientist and his deranged masked slaves for sanity, salvation and redemption. A psychedelic, experimental, micro-budget, sci-fi film shot in Northern England with a haunting synth soundtrack, 28 Days Later meets A Field In England."
Movie,Parents,1989,82 min,Horror,"Meet the Laemles, Dad's (Randy Quaid) got a great job, Mom (Mary Beth Hurt) has all the modern conveniences a happy homemaker could ask for, and ten-year-old Michael (Brian Madorsky) has neat new friends and two parents that kill him with kindness. They're the all-American family of 1954 with one small exception the parents are cannibals."
Movie,Ouija Death Trap,2014,74 min,Horror,Four high school students embark on a terrifying night in the haunted ShadowView Manor two years after a séance went horribly wrong.
Movie,Magic Magic,2013,98 min,Horror,"In remote Chile, a vacationing young woman begins to mentally unravel; meanwhile, her friends ignore her claim until it's too late."
Movie,Kombu,2020,110 min,Horror,"When a group of people venture into a haunted house, paranormal activity unfolds and evil is unleashed from deep within."
Movie,Kin Dread,2021,94 min,Horror,"An anti-social sound designer with retrograde amnesia discovers a string of murders in his building but when the carnage triggers memories of his mysterious past, he races to fill the gaps in his memory before it's too late."
Movie,I'll Always Know What You Did Last Summer,2006,92 min,Horror,"The latest installment in the ""I Know What You Did Last Summer"" horror franchise features a hot young cast in a story about a group of small town teens who accidentally kill a fellow friend in a 4th of July prank. They all band together and decide to take their secret to the grave. Little do they know that they really will be taking their secret quite literally to the grave as one year later th.."
Movie,Deal With The Devil,2018,81 min,Horror,"A desperate musician makes a deal with the devil in hopes of having all his earthly dreams come true. But when he is called upon to live up to his end of the Faustian bargain, he soon learns that this comes with a very steep price.("
Movie,Countrycide,2021,69 min,Horror,"While on a road trip to a wedding, a young couple is forced to camp out for the night - and become prey to the wilderness, and something even more sinister."
Movie,Attack Of The Demons,2020,75 min,Horror,"For centuries, a demonic cult has been plotting world destruction. When a small Colorado town is overrun by a legion of mutating demons, three non demon hunter friends must use every skill their minds can fathom to stave off the demon apocalypse."
Movie,The Descent,2006,99 min,Horror,HD. A girls' trip to explore a labyrinth of North Carolina caves takes a terrifying turn in this spelunking scarefest.
Movie,Slashlorette Party,2021,79 min,Horror,"An anxious young woman is taken to a cabin in the woods to celebrate her bachelorette party. The fun and games are cut short when an uninvited guest begins killing off the wedding party, one by one."
Movie,FLESH,2021,70 min,Horror,"After a young woman is forced to take part in a strange ritual, her body begins to change. She grows fangs and claws and begins to have weird cravings and hallucinations. Her life quickly crumbles around her as she struggles to figure out what is happening to her before it's too late. This visually striking psychological, body horror creature feature proves you aren't what you eat..."
Movie,Mask Of Thorn,2021,108 min,Horror,"Bethany has struggled to fit in her whole life. That is, until Avondale's popular kids kidnap her for a surprise birthday party. What they don't realize is that she is the target of a monster known as 'Thorn' and tonight he's coming for her and nothing will stand in his way. The Bloodletting Behemoth cuts his way through the small town in search of Bethany, and only one person can stop him."
Movie,Hellbox,2021,118 min,Horror,"The Knights of the Holy Brotherhood discovered an ancient box which legend claimed contained a piece of hell. They vowed to keep its contents hidden from those who would try and exploit it, but the curse within can not be contained! Today, a conspiracy unfolds that entwines a group of college girls, a psychiatrist, and a couple. Will their sanity prevail in the struggle to save their souls?"
Movie,The Darkness,2021,95 min,Horror,"A writer retreats to the country to focus on her new novel, but her plans to work in the tranquil surroundings are disrupted by an ominous presence in the house. As she grows more obsessed with discovering the truth behind this spirit, her grip on reality erodes, as she hurtles towards the point of no return."
Movie,Pasture,2021,100 min,Horror,In this Lynchian nightmare a Young woman seeking treatment for her schizophrenia is taken captive by a deranged doctor and subjected to illegal experimentation.
Movie,I Am Lisa,2021,92 min,Horror,"A young woman barely survives a brutal beating by a local sheriff, and a subsequent wolf attack. She awakens in a remote cabin in the woods, to discover that she has gained strange, new powers...powers she can use to exact revenge upon her attackers."
Movie,SheBorg,2018,87 min,Horror,"Special Feature presentation at Stages Film Festival. SheBorg, a half-alien half-robot creature that has crashed onto earth and turns human into her evil robotic lackeys. Witnessing the human race doomed, a group decide that no alien will push their planet around. They must defeat SheBorg to save the world from complete catastrophe before it's too late."
Movie,Can't Cut It,2021,23 min,Horror,"Chiharu, who lives alone in a slightly outdated apartment, is about to pass the age for marriage, but she can't stop having an affair with Hiroki. One day, Noriko, Hiroki's wife, visits Chiharu's room alone and asks her to leave her husband. Chiharu does not respond. And Hiroki also visits Chiharu's room as usual.　Selected for the Japan Art Center 12th Movie Grand Prix."
Movie,Truth or Die,2012,95 min,Horror,"Young British boys and girls travel to an isolated cabin after being promised a night of heavy partying. Instead of the fun they hoped for, they meet a killer out to reap vengeance on them for the death of his brother."
Movie,The Kingsbury Run,2018,125 min,Horror,"A private investigator, Camila Ramsay, enlists Leo Zhukov, a true crime author and former cop, to investigate a killer basing a horrific crime spree on the Mad Butcher of Kingsbury Run."
Movie,Darling,2015,120 min,Horror,"Depressed in life, three youngsters decide to commit suicide and go to a beach house to do it, unaware that the place is haunted by a ghost."
Movie,Stage Fright,2014,88 min,Horror,"In this genre-bending musical comedy, a starry-eyed teenager stuck in the kitchen of a snobby performing arts camp dreams of Broadway. She sneaks into an audition and lands the lead role. But just as rehearsals begin, blood starts to spill."
Movie,Woe,2021,85 min,Horror,"One year after their father's death, Charlie and Betty continue to ignore their grief, each other, and the mysterious creature following them. Their estranged Uncle Pete, believed to be dead, claims to know how to end the suffering."
Movie,Queen of Spades,2021,92 min,Horror,"According to legend, an ominous entity known as the Queen of Spades can be summoned by performing an ancient ritual"
Movie,Ghosts of Goldfield,2007,87 min,Horror,"A group of five led by Julie set up their filming equipment in the hotel of the derelict town of Goldfield, hoping to capture footage of the ghost of Elisabeth Walker, a maid tortured and killed in room 109. Troubled by visions, Julie discovers that a necklace, handed down to her from her grandmother, is somehow connecting her to this tragedy."
Movie,Ghost Month,2009,100 min,Horror,"A housekeeper drawn into a terrifying world of vengeful apparitions. According to the Chinese calendar, the seventh month of every year marks the time when the spirits of the dead break free from the gates of hell to mix among the mortals."
Movie,Dungeon Girl,2008,81 min,Horror,A shocking story of captivity and survival inspired by actual events.
Movie,Cutthroat Alley,2003,96 min,Horror,Timothy Wayne Folsome's urban horror film Cutthroat Alley features a masked serial killer who slits the throats of each of his victims in the hood of South Central Los Angeles. The film turns when it seems as if someone is out to murder the murderer.
Movie,Curse of the Zodiac,2007,82 min,Horror,"Though decades have passed since the multiple murderer held the state of California hostage with fear, the mystery of the identity of the Zodiac killer has never been solved."
Movie,Slayer,2006,87 min,Horror,"Somewhere deep in the South American rain forest, an elite commando team led by lifelong friends Hawk and Grieves are attacked by a brutal superhuman force"
Movie,Incall,2018,140 min,Horror,"After the accidental death of a massage client, a young masseur and a seductive cat burglar become serial killers for profit. They race against time to raise funds to leave the country before they are caught by the police, the landlord, or an obnoxious lovesick woman."
Movie,H.P. Lovecraft's The Deep Ones,2021,83 min,Horror,"A married couple rents a beachside cottage only to be surrounded by peculiar neighbors and occurrences. They soon discover they are in the grips of a mysterious cult and their ancient sea god in this tale from Sci-Fi icon, H.P. Lovecraft."
Movie,The Last Witch,2013,43 min,Horror,"The Last Witch follows the lives of two feuding sisters who, having spent centuries apart, are reunited with vengeful and deadly consequences."
Movie,The Devil's Backbone,2001,108 min,Horror,"His father killed in the brutal fighting of the Spanish Civil War, ten-year-old Carlos is sent to live at the desolate Santa Lucia School, now a makeshift shelter for war orphans. Soon after his arrival, Carlos has a series of seemingly supernatural encounters: strange shadows, voices and, most frightening of all, the apparition of a brutalized young boy. Turns out that Carlos is not alone in s.."
Movie,The Mangler: Reborn,2005,83 min,Horror,"A decade after the original massacre, another man obsessed over his machine ends with several murders and possession."
Movie,The Bloody Vampire,1962,99 min,Horror,"Count Cagliostro, whose family has tried for generations to rid the world of vampires, instructs his daughter and her fiance to protect several valuable documents."
Movie,Shivers Down Your Spine,2015,134 min,Horror,A beautiful genie tells a man ten terrifying and comedic horror stories over the course of an evening...
Movie,Edge Of The Axe,1988,91 min,Horror,"The rural community of Paddock County is being rocked by the crazed exploits of an axe-wielding psychopath, who stalks the night in a black trenchcoat and mask. As the victims pile up, the authorities attempt to keep a lid on the situation, whilst computer whizz-kid Gerald and girlfriend Lillian seek to unmask the killer before the town population reaches zero."
Movie,Crude Crypt Vol 1,2021,85 min,Horror,"a collection from 2019-2021 of black comedy horror shorts and creature flicks from crude cinema and friends white ninja,bron theron,jayleen perez,robbie lopez and Art Brute."
Movie,Bond - In Isolation,2021,42 min,Horror,"Dhruv has just moved into a new house and been asked to isolate himself. The story tells how he survives with limited food, basic necessities, and a broken phone. The story boasts about his desperation to reach out to his best friend Kabir but all he feels is someone else's presence in the house."
Movie,Bad Ben 4 The Mandela Effect,2018,67 min,Horror,"In a world of parallel universes with multiple timelines, Tom Riley takes ownership of the home on Steelmanville Road over and over again, each time having different, paranormal experiences. In every single timeline, the malevolent forces occupying the home torment Tom in an effort to drive him out, and if he won't leave, he will die."
Movie,Apartment 413,2021,79 min,Horror,"Marco is running out of time to find a job before his girlfriend, Dana, has their first baby. He's also losing his mind. As Marco's grip on reality begins to slip into a psychological nightmare, Dana's safety and the lines between fiction and fact disappear. If he can't figure out how to make it all stop before it's too late he might lose Dana, the baby and his sanity."
Movie,Alabama's Ghost,1973,93 min,Horror,"A nightclub stage manager stumbles upon a forgotten, secret chamber underneath his nightclub. Inside is an old magician's belongings. He tries on the costume and he becomes ""Alabama, King of the Cosmos."" This new identity leads to a lot more than he bargained for. This wild film features voodoo, ghosts, vampires, robots, magicians, hippies, rock concerts, and more."
Movie,Hangover in Death Valley,2019,73 min,Horror,"Hangover in Death Valley is a roller coaster story like no other as two Las Vegas entertainers mysteriously find themselves in the town of El Dorado. Will they be eaten alive by the town's occupants or will they manage to escape? One thing's for sure, you'll die laughing."
Movie,Scorned,2014,86 min,Horror,A romantic weekend turns horrific when Sadie discovers her boyfriend Kevin is having an affair with her best friend Jennifer.
Movie,CUCU,2019,8 min,Horror,"Rafa and Julia are a young couple, who have a discussion back home. Rafa drank more than he owed at his brother-in-law Antonio's party, and now Julia tries to make him see that he can not behave in such an immature way, they are no longer teenagers and they have to be responsible."
Movie,Bad Ben 7 The Haunted Highway,2019,88 min,Horror,"Tom Riley has a new job now as a ridesharing driver for the DropUOff service and the strange new experiences he has driving his clients on Halloween night in 2019 are all captured on his dashcam, body cam, and surveillance cameras. Among his clients are a young woman carrying a suspicious parcel, a witch, and an unfriendly scarecrow."
Movie,Morgue,2021,81 min,Horror,"After a harrowing accident, down on his luck Diego Martinez accepts a gig as a security guard at a local morgue. But when he spots the victim's lifeless body, he's left to wonder how much otherworldly rage does it take to wake the dead."
Movie,Death Machine,1995,99 min,Horror,"Engineering genius and psychopath, Jack, unleashes his newest and deadliest creation against the corporation that fired him."
Movie,Dead Bodies,2006,83 min,Horror,"Tommyâ€™s world is altered unexpectedly when his ex-girlfriend, Jean, returns to overtake him and his apartment."
Movie,Ong Bak - The Thai Warrior,2005,105 min,Horror,"Tony Jaa, the fighting superstar ""destined for film's martial arts pantheon,"" (New York Daily News) electrifies as a religious young warrior who swears an oath of peace. But when a gangster steals the head of Ong-Bak, his village's deity, Ting heads for Bangkok to get it back. In a film Time Magazine calls ""exhilarating"" with relentless, fever-pitched action free of stunt ..."
Movie,Elvira's Movie Macabre: The Terror,2010,90 min,Horror,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira mocks Roger Corman classic ""The Terror"" until she falls asleep."
Movie,Elvira's Movie Macabre: The Satanic Rites Of Dracula,2010,93 min,Horror,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira decides that the film she's hosting is so boring that she catches up on her reading and various personal chores."
Movie,Elvira's Movie Macabre: Scared To Death,2010,90 min,Horror,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira prepares for her annual Halloween party by kidnapping Martha Stewart and holding her captive in a wooden crate."
Movie,Elvira's Movie Macabre: Don't Look In The Basement,2011,94 min,Horror,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. While hosting ""Don't Look in the Basement,"" Elvira hears radio reports of a deranged killer on the loose in her neighborhood."
Movie,Elvira's Movie Macabre: Beast From Haunted Cave,2011,86 min,Horror,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark."
Movie,Children of the Night,1991,91 min,Horror,A schoolteacher teams up with with a priest to stop a town being overrun by vampires.
Movie,The Waterfall Murder,2016,89 min,Horror,A young girl is found dead in a waterfall with a heart-shaped stone in her hand. The investigation leads to an esoteric cult: The Dragon Maiden.
Movie,Blue Call,2021,81 min,Horror,"AN lEMT suffering from PTSD Spends her days making split second decisions with lives that hang in the balance. One night on a routine call, she is faced with a moral decision, taking matters into her own hands and mercy kills a young woman. Now, falling deeper and deeper into a rabbit hole, she gets caught up in a world of underground drugs and a sadistic killer who's made her his next victim."
Movie,Blind Ghost,2021,92 min,Horror,A blind young woman receives an experimental surgery to restore her vision which also conjures dark spirits.
Movie,Troll,1986,83 min,Horror,"When an evil troll named Torok attempts to bring about cataclysmic changes that will forever erase mankind, an ancient sorceress and a young boy join forces to stop him before he can carry out his diabolical plan."
Movie,The Thing (2011),2011,103 min,Horror,HD. A team of scientists uncover a shape-shifting monster in remote Antarctica in this prequel to John Carpenter's 'The Thing.'
Movie,The Outer Darkness,2019,22 min,Horror,"On Friday evenings in Lynnsmouth Community Centre, meets a group led by Father Jonathan Crowe. Together they share their stories - tales of strange occurrences, horrific events and bizarre encounters that have scarred their lives. Tonight, a young tormented woman called Jenny will share a story of her experience with a game of chance that sealed the fate of her family... Presented by ALTER."
Movie,The Grudge 2,2006,102 min,Horror,"Acclaimed producers Sam Raimi, Rob Tapert and Taka Ichise have re-teamed with director Takashi Shimizu and screenwriter Stephen Susco to present this heart-stopping sequel to the smash-hit thriller, The Grudge."
Movie,The Comedy of Terrors,1964,83 min,Horror,"Vincent Price stars as Waldo Trumbull, a lazy New England funeral parlor owner, who blackmails Peter Lorre into helping him increase business by killing people. Price meets resistance from his landlord (Basil Rathbone), wife and senile old father-in-law (Boris Karloff)."
Movie,The Brain (1988),1988,91 min,Horror,"With the help of an alien organism, a man brainwashes audiences through television; a troubled high school student is determined to stop them."
Movie,The Boat,2019,89 min,Horror,A solo sailor is locked inside the head of a sailboat which is under steam on autopilot.
Movie,Ten Minutes to Midnight,2021,73 min,Horror,A veteran late night radio host on the eve of forced retirement is trapped inside the station after being bitten by a rabid bat while her mysterious replacement follows her every move.
Movie,Sugar Hill,1974,91 min,Horror,"Pray you never cross a woman out for revenge and her squad of zombie hitmen! When a nightclub entrepreneur gets taken out by the mob, his girlfriend, Diana ""Sugar"" Hill, calls upon the voodoo high priest Baron Samedi to summon up the undead to carry out an unholy plan for revenge. Packed with horror, action, and loads of 70s funk, ""Sugar Hill"" will slay you! Starring Robert Quarry and Zara Cully."
Movie,Squirm,1976,93 min,Horror,"During the worst electrical storm in the history of a small fishing village in Georgia, a power line topples near a worm farm and electro- cutes the bugs. The electrified worms turn into man-eaters, devouring everything in their path!"
Movie,Sleepaway Camp II: Unhappy Campers,1988,80 min,Horror,"The grisly murders that terrorized Camp Arawak have become favorite ghost stories around Camp Rolling Hills six years later. As each of the campers learn the secrets about the murders, their carefree days at summer camp come to an end."
Movie,Scream and Scream Again,1970,95 min,Horror,"A deranged scientist, seeking to create a race of super humans by means of organic transplant, commits a series of brutal murders in order to utilize the bodies. Screen and horror legends Vincent Price, Christopher Lee and Peter Cushing star!"
Movie,Scarecrows,1988,83 min,Horror,"Five crooks rob an army base payroll and kidnap a pilot and his daughter, who are forced to fly them to Mexico. One crook parachutes out with the money – followed closely by the others. All five land in a mysterious, abandoned graveyard at night, where they are terrorized by ghouls."
Movie,Possession: The Ingloda Within,2013,100 min,Horror,"One girl's mysterious past leaves her with unresolved issues that begin to haunt her everyday life, while her friends try to save her from herself."
Movie,Play or Die,2019,89 min,Horror,"Lucas and Chloe, two passionate gamers, decide to participate in Paranoia, a very exclusive escape game. Based in a remote, abandoned mental hospital, they find four other participants waiting to play. They soon realize that only one of them will make it out alive."
Movie,Ouija Japan,2021,78 min,Horror,"Karen, an American living in Japan, desperately wants to fit in and plays the Japanese Ouija with her peers, unwittingly disrespecting a local deity who sets her up to fight her newfound friends in a deadly game of battle royal."
Movie,New Year's Evil,1980,86 min,Horror,"A Different Kind Of New Year's Resolution! Diane ""Blaze"" Sullivan, the host of a nationally televised punk-rock show on New Year's Eve, is receiving calls from a mysterious killer who tells her of his plans to off someone at midnight in each of America's major time zones and she will be the last."
Movie,Motel Hell,1980,102 min,Horror,Veteran actor Rory Calhoun stars as the delightfully fiendish Farmer Vincent in this deliciously ghoulish tale of the macabre that has now become a cult classic.
Movie,La Condesa,2021,82 min,Horror,"Brothers Felipe & Eduardo with their girlfriends sojourn to their late grandmother's old home, but plunge into a nightmare when they discover a dark family secret hidden for generations. 40 years later, their niece Sandra and her girlfriend Debora return to the house and confront the same struggle to uncover the mystery and the consequences of revealing it, trapping them in a harrowing reality."
Movie,Highway to Hell,1992,94 min,Horror,"Chad Lowe and Kristy Swanson star as young lovers, Charlie and Rachel, who elope to Las Vegas. But Satan has taken a liking to the lovely Rachel and has sent his Hell Cop to bring her down to Hell. And Charlie has only 24 hours to rescue her."
