type,title,release_year,duration,listed_in,description
TV Show,My Magic Pet Morphle - Songs for Kids,2021,1 Season,Kids,"Morphle can morph into anything his human companion Mila wants. From dinosaurs to cars, and animals like cats, dogs, and lions! Your kids will love these fun, and educational videos for kids! They will learn colors, shapes, numbers, the alphabet, and more! Sing along to some of the classic nursery rhymes, original songs, or watch these educational cartoons that your kids will surely enjoy!"
TV Show,Super Wings,2019,4 Seasons,Kids,"Super Wings is an action-packed upper-preschool series about friendship and teamwork. Jett is an adorable plane who travels around different cities in the world, delivering packages to children. Jett will encounter some challenges, but get around each situation with the help of his friends. In Season 4, our Super Wings heroes transform into an upgraded mode with the help of Supercharge."
TV Show,Monty & Co,2020,1 Season,Kids,"Monty & Co is musical puppet sitcom series for pre-school children. Each episode is a mini-drama with strong characters and plot. While the story telling is mainly comic (and no stranger to slapstick) it can also deal with issues of sadness, anger and fear and resolve them within the story. The shows are packed with fun, joy, and silliness; all things that children and their families will love."
TV Show,Future is Wild,2008,1 Season,Kids,"CG, Ethan, Emily and Luis are propelled into the future to solve the mysteries of Earth's evolution."
TV Show,YoYo,2021,1 Season,Kids,"Two twins, one boy and one girl, with very different personalities. They have two things in common - extremely vivid imaginations and the same name, Yo! They can be upbeat or sad, noisy or quiet, they can bicker like other children or laugh out loud. When they work together, they'll prove two heads are better than one!"
TV Show,Jungle Beat,2021,1 Season,Kids,The Jungle Beat Explorers are four intrepid adventurers on a slapstick mission of discovery!
TV Show,Bakugan Battle Brawlers,2009,1 Season,Kids,"Join Dan and his friends as they battle their Bakugan Brawlers to save Vestroia and Earth, and to restore peace throughout the two dimensions."
TV Show,Momo Character Classic,2014,3 Seasons,Kids,"Tang Poetry is used in a fun and animated way to teach social skills, manners and Chinese culture to kids."
TV Show,Pet Alien Season 1,2005,1 Season,Kids,"Tommy Cadle's life is turned upside down when a group of wild and outrageous aliens crash into his world. Taking refuge in his lighthouse and taking over his life, the young earth boy struggles to educate his house guests about the way things are done on Earth. But the uninvited aliens have their own ideas about what's best for Tommy and his fabulous little mudball of a planet."
TV Show,Let's Play Guess What I Am,2015,3 Seasons,Kids,Can you guess the object? Watch kids explore common items and describe what they do.
TV Show,Momo DIY,2014,5 Seasons,Kids,"Learn to make fun toys, crafts and decorative items in kid-friendly DIY projects."
TV Show,Go Buster - Adventures of Go Buster (Made by Little Baby Bum),2020,7 Seasons,Kids,"Go Buster is an animated online educational kids series watched all over the globe. Brought to you by the creators of Little Baby Bum, Go Buster encourages learning, creativity and fun! Learn colors, shapes and numbers with our well-loved characters!"
TV Show,"Do, Re & Mi",2021,2 Seasons,Kids,"In this two-episode themed Halloween special, the Beebopsburgh birdies enjoy the spooky fun on the Day of the Pumpkin. Will Do be able to conquer his fear of scary pumpkins to enjoy the Harvest Festival with Re and Mi? And how will Mi find a way out of the scarecrow maze? With music as the answer, of course!"
TV Show,Chaotic,2008,1 Season,Kids,"A group of friends find a portal to Perim, another worldly dimension, where Chaotic, a popular card game, is real."
TV Show,Playtime with Twinkle - Cartoons for Kids (Made by Little Baby Bum),2021,2 Seasons,Kids,"Twinkle is always on the go, she is very cheeky. Her values are Compassion, Empathy and Kindness. In this collection, learn all about colors, numbers and much more!"
TV Show,Pinkfong! Healthy Habit Songs,2021,1 Season,Kids,"Sing with Pinkfong and learn how to form healthy habits. From teamwork to regulating emotions, Pinkfong and friends will guide your children to be a healthy kid!"
TV Show,The Cat in the Hat Knows a Lot About That!,2018,2 Seasons,Kids,"This series follows the adventures 6-year-old best friends, Sally and Nick, as they are whisked off on extraordinary voyages of scientific discovery with the Cat in the Hat. In the Cat's Seussian vehicle, the Thinga-ma-jigger, they fly, float, rocket, and shrink down to the size of a bee to explore natural wonders from the bottom of the ocean to the treetops of the rain forest."
TV Show,Blippi - Blippi's Educational Adventures for Kids,2020,5 Seasons,Kids,"Blippi is an educational kids show tailored for children ages 2- 5 years old. Join Blippi as he embarks on an adventurous journey to an animal shelter, baseball stadium, indoor playground, and many more! Kids will learn colors, shapes, numbers, the letters of the alphabet and so much more with Blippi's wonderful videos for kids!"
TV Show,Titipo Titipo,2021,1 Season,Kids,"Titipo is the new train who just became official passenger train in town. He gets to meet a lot of train, bus and other vehicle friends and start to operate from the station. He may be little bus he's ready to be a safe and brave train."
TV Show,Jessy & Nessy,2021,4 Seasons,Kids,"Jessy and Nessy is a series about Jessy, an innately curious little girl and her best friend, Nessy, a five-and-a-half-thousand-year-old purple sea monster. Jessy happens to see the world a little differently through her magical glasses called ‘Inspectacles’. Together this unlikely duo explore life’s curiosities and reveal how all of these seemingly everyday curiosities have fantastical answers."
TV Show,Baby Shark Brooklyn,2021,1 Season,Kids,"A massive underwater earthquake sweeps the Shark Family to the opposite side of the ocean! For Baby Shark Brooklyn, who is curious about everything, this new place is an adventure playground. In a new home, Brooklyn makes new friends, and they explore the village together. When they face problems big or small, their different characteristics create synergy and help them overcome hardships."
TV Show,Toddler Fun Learning - Educational Videos for Kids,2021,3 Seasons,Kids,"Toddler Fun Learning makes fun, free and educational videos, nursery rhymes, stories and songs for toddlers all over the world. In this collection you can learn about numbers, animals, colors and much more!"
TV Show,Digley & Dazey - Vehicle Cartoons for Kids (Made by Little Baby Bum),2021,3 Seasons,Kids,"Best friends Digley and Dazey are part of a construction team, who go around building and fixing things in need of repair. Working hard as a team and using their creativity, they always save the day and learn new things along the way! In this collection, Digley & Dazey save a kitten, go ice skating, and much more!"
TV Show,CoComelon - Kids Songs and Nursery Rhymes,2021,11 Seasons,Kids,"CoComelon is here to help preschoolers learn letters, numbers, animal sounds, colors, and more. The videos impart prosocial life lessons, providing parents with an opportunity to teach and play with their children as they watch together. Sing along to some of the popular nursery rhymes like Wheels on the bus, Mary had a little lamb, Twinkle Twinkle Little Star and more!"
TV Show,My Magic Pet Morphle - Adventures of Mila & Morphle,2021,14 Seasons,Kids,"Morphle can morph into anything his human companion Mila wants. From dinosaurs to cars, and animals like cats, dogs, and lions! Your kids will love these fun, and educational videos for kids! They will learn colors, shapes, numbers, the alphabet, and more!"
TV Show,Pompon Little Bear,2020,1 Season,Kids,"Pompon is a six-year-old - in bear years. He is mischievous, cheerful, and playful. But above all things, he has an incredible and precious talent that his best friend Rita and his parents enjoy tremendously: he can make extra out of ordinary! Thanks to his imagination taking him on creative detours, growing day by day becomes child’s play!"
TV Show,Alf: The Animated Series,1988,1 Season,Kids,"When the evil Larson Petty returns to invade the planet, Gordon becomes an unlikely ally and helps Melmac."
TV Show,13 Ghosts of Scooby-Doo!,1985,1 Season,Kids,"Hunt for ghosts with super sleuths Daphne, Shaggy and Scooby-Doo, because 13 of the world's meanest ghosts are on the loose! Joined by Flim-Flam, a pint-sized fast-talking magician/con artist, and guided by the world's greatest mystic, Vincent van Ghoul (voiced by Vincent Price), the gang causes mayhem hunting ghosts around the world. Don't be scared!"
TV Show,Vir the robot boy,2012,1 Season,Kids,"Dr. Prem Sahay, a noted scientist in the field of robotics, invents an Artificial Intelligence Robot, named Vir which is more human-like and has a strong emotional quotient and heightened empathy factor. Vir along with Dr. Prem Sahay lives in Fursatganj. Intelligent, smart, fun-loving & generous are the qualities that best describe Vir."
TV Show,The Best of I Love Lucy,1954,2 Seasons,Kids,The Best of I Love Lucy (Volume 2) contains many classic episodes from seasons two and three of I Love Lucy. The show welcomes Lucy and Ricardos baby in 'Lucy Goes To The Hospital.' In 'The Camping Trip' Lucy and Ethel insist on going with Ricky and Fred to their camping trip. And other classic episodes such as the gang not believing Lucy can't go a day without lying in 'Lucy Tells the Truth.'
TV Show,Steve and Maggie - Magical Maggie Madness,2021,1 Season,Kids,"Come along with Steve and Maggie in this special Magical Maggie Madness series! Watch as Maggie uses her Magic to play tricks on Steve! This show includes funny videos where Maggie plays hide and seek with teddy bear and the royal family, does funny animal magic, and shrinks Steve! Join in on the fun and learn about your farm animals, sweet foods, using the potty, and more!"
TV Show,LEGO Monkie Kid - US,2021,1 Season,Kids,"When the evil Demon Bull King is released, a young boy ""MK"" must go on a journey of self-discovery to become the hero this generation needs."
TV Show,Heartland,2019,1 Season,Kids,"""Heartland"" is an award-winning multi-generational drama that tells the story of a family making it through life together in both happy and trying times."
TV Show,Rupert,1995,2 Seasons,Kids,"The adventures of Rupert, a young bear who unintentionally ends up in faraway or mystical places but always makes it back safely to his home of Nutwood."
TV Show,If You Give a Mouse a Cookie,2021,10 Seasons,Kids,"If You Give A Mouse A Cookie, Series: Based on the beloved books by Laura Numeroff and Felicia Bond. Meet Mouse, Pig, Moose, Dog and Cat and their favorite kids! When everyone gets together one thing always leads to another in the most unexpected ways. You never know where things will end up, but you can be sure that IF Mouse and Friends go on an adventure, THEN there is lots of fun to be had!"
TV Show,Di-Gata Defenders,2008,4 Seasons,Kids,"Only one group can control the destiny of the Di-Gata Stones. With the help of the Guardian creatures, four teenage warriors are entrusted with finding the pure gems to save the good people of RaDos."
TV Show,Vroomiz,2017,1 Season,Kids,"Vroomiz is a high-octane series that features a cast of funny and lovable talking vehicles shaped like adorable animals. In Zippy City every adventure is a high-speed race filled with learning, leaning to the curves, swoop through the loop-de-loops and put the pedal to the metal."
TV Show,Song of Youth,2021,1 Season,Kids,"During the Ming dynasty, under Long Qing's rule, Lin Shao Chun's family was destroyed when her father faced accusations of corruption. While attending a performance of the acting troupe Shao Chun has joined, Sun Yun Lou, a wealthy young master, quickly falls for her. With Yun Lou's help, Shao Chun disguises herself as male, allowing her to take the national entrance exams."
TV Show,Too Too Boy,2019,1 Season,Kids,"Too Too Boy is all set to laugh and learn! He's full of wild ideas, but trouble seems to find him at every corner. Everything and anything amazes him as he explores the world around him with wonder and excitement."
TV Show,The Best of Videogyan,2021,1 Season,Kids,"From singing gorillas to classic nursery rhymes and fairy tales, the best of Videogyan is a collection of animated stories and sing alongs for young children."
TV Show,Piper's Pony Tales,2021,1 Season,Kids,"When Piper makes up stories about her toy ponies, they magically come to life through the power of her imagination, transporting her and her friends into amazing adventures!"
TV Show,Pinkfong! Let's Booksplore with Hogi: Space,2021,1 Season,Kids,Welcome to the mysterious library where books fly around! Follow Hogi in this adventure. Which book will Hogi open next?
TV Show,Go Buster - Classic Nursery Rhymes & Songs (Made by Little Baby Bum),2021,5 Seasons,Kids,"Go Buster is an animated online educational kids series watched all over the globe. Brought to you by the creators of Little Baby Bum, Go Buster encourages learning, creativity, and fun! Learn colors, shapes, and numbers with our well-loved characters! In this season, enjoy some original kids' songs such as Where's Buster?, Wash Your Hands, and special guest characters such as Cozy Coupe & more!"
TV Show,Cocomelon American Sign Language - Cartoons for Kids,2019,3 Seasons,Kids,"Watching good quality kids' shows can be a great support in a child's development. It is a way to explore emotions in a safe space, learn about relating to other people and about basic concepts such as vocabulary and counting. This is why we are making our hugely popular kids show 'CoComelon' available to all kids in ASL."
TV Show,Pokémon the Series: Diamond and Pearl,2011,12 Seasons,Kids,"Ash, Dawn, and Brock continue to travel across the Sinnoh region, facing challenges, battles, and the antics of Team Rocket! With Team Galactic out of the way, Ash can now focus on qualifying for the Sinnoh League. Meanwhile, Dawn trains to compete for her final contest ribbon, which would allow her to compete in the Sinnoh Grand Festival!"
TV Show,Let's Go Cozy Coupe! - Cartoons for Kids,2021,1 Season,Kids,"Cozy Coupe is an online series that helps kids to learn, get creative and have lots of fun! Join Cozy Coupe on his fun educational adventures for children. Tune in each week to enjoy new original kids videos."
TV Show,DaFUNdamentals Series,2021,1 Season,Kids,"Learn ""daFundamentals"" through song and fun characters. This special series was born from a tune Solomon Ward wrote for his dad, Award-winning director Jon Ward who later teamed up with Grammy Award-winning songwriter Randall Crawford."
